,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
1379,907.0,46983.0,3W.0565.KT.364,2020-06-19,,116508.0,THYSSENKRUPP ELEVADORES S/A,126.0
1380,907.0,46983.0,3W.0565.KT.364,2020-06-23,,116433.0,THYSSENKRUPP ELEVADORES S/A,84.0
1381,907.0,46983.0,3W.0565.KT.364,2020-06-23,,116433.0,THYSSENKRUPP ELEVADORES S/A,126.0
1382,907.0,46983.0,3W.0565.KT.364,2020-06-30,,116508.0,THYSSENKRUPP ELEVADORES S/A,42.0
1383,907.0,46983.0,3W.0565.KT.364,2020-07-07,,116566.0,THYSSENKRUPP ELEVADORES S/A,126.0
1384,907.0,46983.0,3W.0565.KT.364,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,42.0
1385,907.0,46983.0,3W.0565.KT.364,2020-07-08,,116618.0,THYSSENKRUPP ELEVADORES S/A,126.0
1386,907.0,46984.0,3W.0565.KT.365,,342019,110695.0,THYSSENKRUPP ELEVADORES S/A,42.0
1387,907.0,46984.0,3W.0565.KT.365,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,42.0
1388,907.0,46984.0,3W.0565.KT.365,2020-05-05,,116200.0,THYSSENKRUPP ELEVADORES S/A,84.0
1389,907.0,46984.0,3W.0565.KT.365,2020-06-23,,116433.0,THYSSENKRUPP ELEVADORES S/A,84.0
1390,907.0,46984.0,3W.0565.KT.365,2020-07-03,,116566.0,THYSSENKRUPP ELEVADORES S/A,42.0
1391,907.0,46984.0,3W.0565.KT.365,2020-07-03,,116603.0,THYSSENKRUPP ELEVADORES S/A,126.0
1392,907.0,46984.0,3W.0565.KT.365,2020-07-08,,116728.0,THYSSENKRUPP ELEVADORES S/A,42.0
1393,907.0,46984.0,3W.0565.KT.365,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,42.0
1394,907.0,46985.0,3W.0565.KT.366,,342019,110695.0,THYSSENKRUPP ELEVADORES S/A,42.0
1395,907.0,46985.0,3W.0565.KT.366,,482019,112880.0,THYSSENKRUPP ELEVADORES S/A,42.0
1396,907.0,46985.0,3W.0565.KT.366,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,126.0
1397,907.0,46985.0,3W.0565.KT.366,2020-06-04,,116316.0,THYSSENKRUPP ELEVADORES S/A,42.0
1398,907.0,46985.0,3W.0565.KT.366,2020-06-08,,116674.0,THYSSENKRUPP ELEVADORES S/A,42.0
1399,907.0,46985.0,3W.0565.KT.366,2020-06-08,,116699.0,THYSSENKRUPP ELEVADORES S/A,42.0
1400,907.0,46985.0,3W.0565.KT.366,2020-06-10,,116339.0,THYSSENKRUPP ELEVADORES S/A,42.0
1401,907.0,46985.0,3W.0565.KT.366,2020-06-10,,116390.0,THYSSENKRUPP ELEVADORES S/A,42.0
1402,907.0,46985.0,3W.0565.KT.366,2020-06-16,,116433.0,THYSSENKRUPP ELEVADORES S/A,126.0
1403,907.0,46985.0,3W.0565.KT.366,2020-06-17,,116433.0,THYSSENKRUPP ELEVADORES S/A,42.0
1404,907.0,46985.0,3W.0565.KT.366,2020-06-26,,116566.0,THYSSENKRUPP ELEVADORES S/A,126.0
1405,907.0,46985.0,3W.0565.KT.366,2020-07-07,,116566.0,THYSSENKRUPP ELEVADORES S/A,126.0
1406,907.0,46985.0,3W.0565.KT.366,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,42.0
1407,907.0,46985.0,3W.0565.KT.366,2020-07-13,,116624.0,THYSSENKRUPP ELEVADORES S/A,42.0
1408,907.0,46985.0,3W.0565.KT.366,2020-07-13,,116754.0,THYSSENKRUPP ELEVADORES S/A,42.0
1409,907.0,46985.0,3W.0565.KT.366,2020-12-14,,115795.0,THYSSENKRUPP ELEVADORES S/A,42.0
1410,907.0,46985.0,3W.0565.KT.366,2029-12-14,,116238.0,THYSSENKRUPP ELEVADORES S/A,42.0
1411,907.0,46986.0,3W.0565.KT.367,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,46.0
1412,907.0,46986.0,3W.0565.KT.367,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,46.0
1413,907.0,46986.0,3W.0565.KT.367,2020-04-30,,115576.0,THYSSENKRUPP ELEVADORES S/A,92.0
1414,907.0,46986.0,3W.0565.KT.367,2020-06-08,,116339.0,THYSSENKRUPP ELEVADORES S/A,92.0
1415,907.0,46986.0,3W.0565.KT.367,2020-06-08,,116390.0,THYSSENKRUPP ELEVADORES S/A,92.0
1416,907.0,46986.0,3W.0565.KT.367,2020-06-08,,116712.0,THYSSENKRUPP ELEVADORES S/A,46.0
1417,907.0,46986.0,3W.0565.KT.367,2020-06-10,,116390.0,THYSSENKRUPP ELEVADORES S/A,46.0
1418,907.0,46986.0,3W.0565.KT.367,2020-06-10,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1419,907.0,46986.0,3W.0565.KT.367,2020-06-18,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1420,907.0,46986.0,3W.0565.KT.367,2020-06-18,,116508.0,THYSSENKRUPP ELEVADORES S/A,46.0
1421,907.0,46987.0,3W.0565.KT.368,,522019,113458.0,THYSSENKRUPP ELEVADORES S/A,46.0
1422,907.0,46987.0,3W.0565.KT.368,2020-05-11,,116151.0,THYSSENKRUPP ELEVADORES S/A,46.0
1423,907.0,46987.0,3W.0565.KT.368,2020-05-11,,116151.0,THYSSENKRUPP ELEVADORES S/A,138.0
1424,907.0,46987.0,3W.0565.KT.368,2020-06-08,,116645.0,THYSSENKRUPP ELEVADORES S/A,46.0
1425,907.0,46987.0,3W.0565.KT.368,2020-06-08,,116652.0,THYSSENKRUPP ELEVADORES S/A,46.0
1426,907.0,46987.0,3W.0565.KT.368,2020-06-29,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1427,907.0,46987.0,3W.0565.KT.368,2020-06-29,,116508.0,THYSSENKRUPP ELEVADORES S/A,92.0
1428,907.0,46987.0,3W.0565.KT.368,2020-07-03,,116566.0,THYSSENKRUPP ELEVADORES S/A,92.0
1429,907.0,46988.0,3W.0565.KT.369,,482019,112881.0,THYSSENKRUPP ELEVADORES S/A,46.0
1430,907.0,46988.0,3W.0565.KT.369,,522019,113458.0,THYSSENKRUPP ELEVADORES S/A,46.0
1431,907.0,46988.0,3W.0565.KT.369,2020-06-04,,116316.0,THYSSENKRUPP ELEVADORES S/A,46.0
1432,907.0,46988.0,3W.0565.KT.369,2020-06-16,,116433.0,THYSSENKRUPP ELEVADORES S/A,92.0
1433,907.0,46988.0,3W.0565.KT.369,2020-06-30,,116508.0,THYSSENKRUPP ELEVADORES S/A,92.0
1434,907.0,46988.0,3W.0565.KT.369,2020-06-30,,116566.0,THYSSENKRUPP ELEVADORES S/A,92.0
1435,907.0,46988.0,3W.0565.KT.369,2020-06-30,,116603.0,THYSSENKRUPP ELEVADORES S/A,46.0
1436,907.0,46988.0,3W.0565.KT.369,2020-07-02,,116624.0,THYSSENKRUPP ELEVADORES S/A,46.0
1437,907.0,46988.0,3W.0565.KT.369,2020-07-02,,116728.0,THYSSENKRUPP ELEVADORES S/A,92.0
1438,907.0,46989.0,3W.0565.KT.370,2020-06-23,,116566.0,THYSSENKRUPP ELEVADORES S/A,92.0
1439,907.0,46989.0,3W.0565.KT.370,2020-06-25,,116603.0,THYSSENKRUPP ELEVADORES S/A,92.0
1440,907.0,46990.0,3W.0565.KT.371,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,92.0
1441,907.0,46990.0,3W.0565.KT.371,2020-02-28,,114896.0,THYSSENKRUPP ELEVADORES S/A,92.0
1442,907.0,46990.0,3W.0565.KT.371,2020-06-16,,116603.0,THYSSENKRUPP ELEVADORES S/A,138.0
1443,907.0,46990.0,3W.0565.KT.371,2020-06-18,,116390.0,THYSSENKRUPP ELEVADORES S/A,46.0
1444,907.0,46990.0,3W.0565.KT.371,2020-06-18,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1445,907.0,46990.0,3W.0565.KT.371,2020-06-29,,116508.0,THYSSENKRUPP ELEVADORES S/A,46.0
1446,907.0,46990.0,3W.0565.KT.371,2020-06-29,,116566.0,THYSSENKRUPP ELEVADORES S/A,46.0
1447,907.0,46990.0,3W.0565.KT.371,2020-06-29,,116603.0,THYSSENKRUPP ELEVADORES S/A,230.0
1448,907.0,46990.0,3W.0565.KT.371,2020-07-09,,116624.0,THYSSENKRUPP ELEVADORES S/A,184.0
1449,907.0,46990.0,3W.0565.KT.371,2020-07-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,138.0
1450,907.0,46991.0,3W.0565.KT.372,2020-03-25,,115333.0,THYSSENKRUPP ELEVADORES S/A,46.0
1451,907.0,46991.0,3W.0565.KT.372,2020-04-30,,115576.0,THYSSENKRUPP ELEVADORES S/A,46.0
1452,907.0,46991.0,3W.0565.KT.372,2020-05-14,,116200.0,THYSSENKRUPP ELEVADORES S/A,46.0
1453,907.0,46991.0,3W.0565.KT.372,2020-05-19,,116267.0,THYSSENKRUPP ELEVADORES S/A,46.0
1454,907.0,46991.0,3W.0565.KT.372,2020-06-03,,116390.0,THYSSENKRUPP ELEVADORES S/A,46.0
1455,907.0,46991.0,3W.0565.KT.372,2020-06-17,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1456,907.0,46991.0,3W.0565.KT.372,2020-06-17,,116508.0,THYSSENKRUPP ELEVADORES S/A,46.0
1457,907.0,46992.0,3W.0565.KT.373,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,46.0
1458,907.0,46992.0,3W.0565.KT.373,2020-06-17,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1459,907.0,46992.0,3W.0565.KT.373,2020-07-01,,116566.0,THYSSENKRUPP ELEVADORES S/A,46.0
1460,907.0,46992.0,3W.0565.KT.373,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,46.0
1461,907.0,46993.0,3W.0565.KT.374,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,46.0
1462,907.0,46993.0,3W.0565.KT.374,2020-06-24,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1463,907.0,46994.0,3W.0565.KT.375,2020-05-19,,115795.0,THYSSENKRUPP ELEVADORES S/A,43.0
1464,907.0,46994.0,3W.0565.KT.375,2020-06-08,,116316.0,THYSSENKRUPP ELEVADORES S/A,129.0
1465,907.0,46994.0,3W.0565.KT.375,2020-07-02,,116566.0,THYSSENKRUPP ELEVADORES S/A,43.0
1466,907.0,46995.0,3W.0565.KT.376,2020-05-19,,116316.0,THYSSENKRUPP ELEVADORES S/A,46.0
1467,907.0,46995.0,3W.0565.KT.376,2020-06-15,,116390.0,THYSSENKRUPP ELEVADORES S/A,46.0
1468,907.0,46996.0,3W.0565.KT.377,2020-05-14,,116200.0,THYSSENKRUPP ELEVADORES S/A,46.0
1469,907.0,46997.0,3W.0565.KT.378,2020-05-08,,116546.0,THYSSENKRUPP ELEVADORES S/A,92.0
1470,907.0,46997.0,3W.0565.KT.378,2020-06-08,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1471,907.0,46997.0,3W.0565.KT.378,2020-07-01,,116433.0,THYSSENKRUPP ELEVADORES S/A,92.0
1472,907.0,46997.0,3W.0565.KT.378,2020-07-03,,116603.0,THYSSENKRUPP ELEVADORES S/A,46.0
1473,907.0,46998.0,3W.0565.KT.379,2020-06-10,,116316.0,THYSSENKRUPP ELEVADORES S/A,92.0
1474,907.0,46999.0,3W.0565.KT.380,2020-06-29,,116566.0,THYSSENKRUPP ELEVADORES S/A,46.0
1475,907.0,47001.0,3W.0565.KT.382,2020-06-19,,116433.0,THYSSENKRUPP ELEVADORES S/A,46.0
1476,907.0,47003.0,3W.0565.KT.384,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,50.0
1477,907.0,47004.0,3W.0565.KT.385,2020-05-29,,116433.0,THYSSENKRUPP ELEVADORES S/A,150.0
1478,907.0,47004.0,3W.0565.KT.385,2020-06-15,,116626.0,THYSSENKRUPP ELEVADORES S/A,50.0
1479,907.0,47067.0,3W.0565.KT.661,2020-07-06,,116566.0,THYSSENKRUPP ELEVADORES S/A,42.0
1480,907.0,47067.0,3W.0565.KT.661,2020-07-06,,116754.0,THYSSENKRUPP ELEVADORES S/A,42.0
1481,907.0,47124.0,3W.0565.KT.561,2020-03-23,,115262.0,THYSSENKRUPP ELEVADORES S/A,54.0
1482,907.0,47160.0,3W.0565.KW.362,2020-05-03,,116200.0,THYSSENKRUPP ELEVADORES S/A,43.0
1483,907.0,47161.0,3W.0565.KW.363,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,43.0
1484,907.0,47161.0,3W.0565.KW.363,2020-06-08,,116709.0,THYSSENKRUPP ELEVADORES S/A,43.0
1485,907.0,47163.0,3W.0565.KW.365,2020-06-25,,116618.0,THYSSENKRUPP ELEVADORES S/A,43.0
1486,907.0,47176.0,3W.0565.KW.378,2020-06-08,,116674.0,THYSSENKRUPP ELEVADORES S/A,47.0
1487,907.0,47245.0,3W.0565.KW.660,,312019,110223.0,THYSSENKRUPP ELEVADORES S/A,86.0
1488,907.0,47476.0,3W.0565.EH.207,2020-03-16,,114939.0,THYSSENKRUPP ELEVADORES S/A,22.0
1489,907.0,47596.0,3Y.0565.AY.61,,492019,113089.0,THYSSENKRUPP ELEVADORES S/A,4.0
1490,907.0,47596.0,3Y.0565.AY.61,2020-03-02,,114896.0,THYSSENKRUPP ELEVADORES S/A,2.0
1491,907.0,47596.0,3Y.0565.AY.61,2020-03-23,,115219.0,THYSSENKRUPP ELEVADORES S/A,2.0
1492,907.0,47596.0,3Y.0565.AY.61,2020-03-23,,115219.0,THYSSENKRUPP ELEVADORES S/A,6.0
1493,907.0,47705.0,3Y.0565.LK.8,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,68.0
1494,907.0,47707.0,3Y.0565.LK.10,2020-05-11,,116200.0,THYSSENKRUPP ELEVADORES S/A,68.0
1495,907.0,47707.0,3Y.0565.LK.10,2020-06-09,,116566.0,THYSSENKRUPP ELEVADORES S/A,68.0
1496,907.0,47707.0,3Y.0565.LK.10,2020-06-26,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1497,907.0,47708.0,3Y.0565.LK.11,2020-05-15,,116240.0,THYSSENKRUPP ELEVADORES S/A,68.0
1498,907.0,47709.0,3Y.0565.LK.12,2020-07-08,,116625.0,THYSSENKRUPP ELEVADORES S/A,136.0
1499,907.0,47710.0,3Y.0565.LK.13,2020-05-14,,115795.0,THYSSENKRUPP ELEVADORES S/A,68.0
1500,907.0,47710.0,3Y.0565.LK.13,2020-06-02,,116238.0,THYSSENKRUPP ELEVADORES S/A,136.0
1501,907.0,47710.0,3Y.0565.LK.13,2020-06-04,,116238.0,THYSSENKRUPP ELEVADORES S/A,68.0
1502,907.0,47710.0,3Y.0565.LK.13,2020-06-16,,116624.0,THYSSENKRUPP ELEVADORES S/A,68.0
1503,907.0,47710.0,3Y.0565.LK.13,2020-06-16,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1504,907.0,47711.0,3Y.0565.LK.14,2020-06-08,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1505,907.0,47712.0,3Y.0565.LK.15,,492019,113454.0,THYSSENKRUPP ELEVADORES S/A,136.0
1506,907.0,47712.0,3Y.0565.LK.15,2020-06-16,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1507,907.0,47712.0,3Y.0565.LK.15,2020-06-23,,116238.0,THYSSENKRUPP ELEVADORES S/A,68.0
1508,907.0,47712.0,3Y.0565.LK.15,2020-06-23,,116566.0,THYSSENKRUPP ELEVADORES S/A,68.0
1509,907.0,47712.0,3Y.0565.LK.15,2029-12-17,,116238.0,THYSSENKRUPP ELEVADORES S/A,68.0
1510,907.0,47713.0,3Y.0565.LK.16,,022020,113791.0,THYSSENKRUPP ELEVADORES S/A,68.0
1511,907.0,47714.0,3Y.0565.LK.17,2020-04-27,,115566.0,THYSSENKRUPP ELEVADORES S/A,68.0
1512,907.0,47718.0,3Y.0565.LK.21,2020-06-29,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1513,907.0,47718.0,3Y.0565.LK.21,2020-07-01,,116472.0,THYSSENKRUPP ELEVADORES S/A,68.0
1514,907.0,47719.0,3Y.0565.LK.22,2020-06-05,,116433.0,THYSSENKRUPP ELEVADORES S/A,68.0
1515,907.0,47719.0,3Y.0565.LK.22,2020-06-18,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1516,907.0,47720.0,3Y.0565.LK.23,2019-09-10,,114834.0,THYSSENKRUPP ELEVADORES S/A,68.0
1517,907.0,47720.0,3Y.0565.LK.23,2020-05-26,,116433.0,THYSSENKRUPP ELEVADORES S/A,68.0
1518,907.0,47721.0,3Y.0565.LK.24,2020-06-08,,116624.0,THYSSENKRUPP ELEVADORES S/A,68.0
1519,907.0,47721.0,3Y.0565.LK.24,2020-06-26,,116625.0,THYSSENKRUPP ELEVADORES S/A,136.0
1520,907.0,47722.0,3Y.0565.LK.25,2019-09-10,,114834.0,THYSSENKRUPP ELEVADORES S/A,68.0
1521,907.0,47722.0,3Y.0565.LK.25,2020-06-04,,116238.0,THYSSENKRUPP ELEVADORES S/A,272.0
1522,907.0,47722.0,3Y.0565.LK.25,2020-06-18,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1523,907.0,47723.0,3Y.0565.LK.26,2020-06-05,,116625.0,THYSSENKRUPP ELEVADORES S/A,136.0
1524,907.0,47724.0,3Y.0565.LK.27,2020-06-08,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1525,907.0,47725.0,3Y.0565.LK.28,2020-06-30,,116472.0,THYSSENKRUPP ELEVADORES S/A,136.0
1526,907.0,47726.0,3Y.0565.LK.29,2020-06-04,,116238.0,THYSSENKRUPP ELEVADORES S/A,136.0
1527,907.0,47727.0,3Y.0565.LK.30,2020-03-25,,115156.0,THYSSENKRUPP ELEVADORES S/A,204.0
1528,907.0,47728.0,3Y.0565.LK.31,2020-05-22,,116238.0,THYSSENKRUPP ELEVADORES S/A,68.0
1529,907.0,47759.0,3Y.0565.LK.33,2020-06-16,,116624.0,THYSSENKRUPP ELEVADORES S/A,68.0
1530,907.0,47759.0,3Y.0565.LK.33,2020-06-16,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1531,907.0,47760.0,3Y.0565.LK.34,2020-06-04,,116472.0,THYSSENKRUPP ELEVADORES S/A,68.0
1532,907.0,47761.0,3Y.0565.LK.35,2019-09-10,,114834.0,THYSSENKRUPP ELEVADORES S/A,136.0
1533,907.0,47762.0,3Y.0565.LK.36,2020-06-15,,116754.0,THYSSENKRUPP ELEVADORES S/A,136.0
1534,907.0,47766.0,3Y.0565.LK.40,2020-06-08,,116625.0,THYSSENKRUPP ELEVADORES S/A,272.0
1535,907.0,47767.0,3Y.0565.LK.41,2020-06-16,,116472.0,THYSSENKRUPP ELEVADORES S/A,68.0
1536,907.0,47768.0,3Y.0565.LK.42,2020-05-28,,116200.0,THYSSENKRUPP ELEVADORES S/A,68.0
1537,907.0,47768.0,3Y.0565.LK.42,2020-06-02,,116316.0,THYSSENKRUPP ELEVADORES S/A,68.0
1538,907.0,47768.0,3Y.0565.LK.42,2020-06-05,,116316.0,THYSSENKRUPP ELEVADORES S/A,136.0
1539,907.0,47769.0,3Y.0565.LK.43,2020-06-05,,116625.0,THYSSENKRUPP ELEVADORES S/A,68.0
1540,907.0,47817.0,3W.0565.EH.65,2020-04-03,,115505.0,THYSSENKRUPP ELEVADORES S/A,152.0
1541,907.0,47818.0,3W.0565.EH.66,2020-06-05,,116603.0,THYSSENKRUPP ELEVADORES S/A,8.0
1542,907.0,47819.0,3W.0565.EH.67,2020-02-21,,114896.0,THYSSENKRUPP ELEVADORES S/A,8.0
1543,907.0,47819.0,3W.0565.EH.67,2020-06-08,,116626.0,THYSSENKRUPP ELEVADORES S/A,8.0
1544,907.0,47908.0,3Y.0565.KJ.11,2020-06-10,,116754.0,THYSSENKRUPP ELEVADORES S/A,45.0
1545,907.0,47908.0,3Y.0565.KJ.11,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,15.0
1546,907.0,47913.0,3Y.0565.KJ.16,2020-06-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,20.0
1547,907.0,47915.0,3Y.0565.KJ.18,2020-06-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,12.0
1548,907.0,47916.0,3Y.0565.KJ.19,2020-06-09,,116754.0,THYSSENKRUPP ELEVADORES S/A,44.0
1549,907.0,47933.0,3Y.0565.KJ.45,2020-04-23,,115721.0,THYSSENKRUPP ELEVADORES S/A,2.0
1550,907.0,47933.0,3Y.0565.KJ.45,2020-06-08,,116624.0,THYSSENKRUPP ELEVADORES S/A,2.0
1551,907.0,47934.0,3Y.0565.KJ.46,2020-02-27,,114896.0,THYSSENKRUPP ELEVADORES S/A,2.0
1552,907.0,47934.0,3Y.0565.KJ.46,2020-06-08,,116624.0,THYSSENKRUPP ELEVADORES S/A,2.0
1553,907.0,48127.0,3Y.0565.NT.4,2020-07-14,,116727.0,THYSSENKRUPP ELEVADORES S/A,4.0
1554,907.0,48493.0,3Z.0565.LF.1,,252019,109790.0,THYSSENKRUPP ELEVADORES S/A,3.0
1555,907.0,48493.0,3Z.0565.LF.1,2020-02-14,,114896.0,THYSSENKRUPP ELEVADORES S/A,3.0
1556,907.0,48493.0,3Z.0565.LF.1,2020-04-30,,115576.0,THYSSENKRUPP ELEVADORES S/A,51.0
1557,907.0,48493.0,3Z.0565.LF.1,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,3.0
1558,907.0,48493.0,3Z.0565.LF.1,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,6.0
1559,907.0,48493.0,3Z.0565.LF.1,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,12.0
1560,907.0,48493.0,3Z.0565.LF.1,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,18.0
1561,907.0,48493.0,3Z.0565.LF.1,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,21.0
1562,907.0,48493.0,3Z.0565.LF.1,2020-06-15,,116433.0,THYSSENKRUPP ELEVADORES S/A,18.0
1563,907.0,48493.0,3Z.0565.LF.1,2020-06-16,,116433.0,THYSSENKRUPP ELEVADORES S/A,18.0
1564,907.0,48493.0,3Z.0565.LF.1,2020-06-18,,116566.0,THYSSENKRUPP ELEVADORES S/A,42.0
1565,907.0,48493.0,3Z.0565.LF.1,2020-06-23,,116238.0,THYSSENKRUPP ELEVADORES S/A,6.0
1566,907.0,48493.0,3Z.0565.LF.1,2020-06-23,,116261.0,THYSSENKRUPP ELEVADORES S/A,6.0
1567,907.0,48493.0,3Z.0565.LF.1,2020-06-23,,116603.0,THYSSENKRUPP ELEVADORES S/A,72.0
1568,907.0,48493.0,3Z.0565.LF.1,2020-06-30,,116433.0,THYSSENKRUPP ELEVADORES S/A,39.0
1569,907.0,48493.0,3Z.0565.LF.1,2020-06-30,,116566.0,THYSSENKRUPP ELEVADORES S/A,51.0
1570,907.0,48493.0,3Z.0565.LF.1,2020-07-01,,116508.0,THYSSENKRUPP ELEVADORES S/A,18.0
1571,907.0,48493.0,3Z.0565.LF.1,2020-07-01,,116624.0,THYSSENKRUPP ELEVADORES S/A,57.0
1572,907.0,48493.0,3Z.0565.LF.1,2020-07-02,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
1573,907.0,48493.0,3Z.0565.LF.1,2020-07-02,,116508.0,THYSSENKRUPP ELEVADORES S/A,6.0
1574,907.0,48493.0,3Z.0565.LF.1,2020-07-02,,116754.0,THYSSENKRUPP ELEVADORES S/A,39.0
1575,907.0,48493.0,3Z.0565.LF.1,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,18.0
1576,907.0,48493.0,3Z.0565.LF.1,2020-07-16,,116624.0,THYSSENKRUPP ELEVADORES S/A,12.0
1577,907.0,48493.0,3Z.0565.LF.1,2020-07-16,,116728.0,THYSSENKRUPP ELEVADORES S/A,9.0
1578,907.0,48493.0,3Z.0565.LF.1,2020-07-16,,116754.0,THYSSENKRUPP ELEVADORES S/A,12.0
1579,907.0,49112.0,3X.0565.FG.300,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,8.0
1580,907.0,49229.0,3Z.0565.LF.3,,492019,113068.0,THYSSENKRUPP ELEVADORES S/A,9.0
1581,907.0,49229.0,3Z.0565.LF.3,2020-03-30,,115632.0,THYSSENKRUPP ELEVADORES S/A,3.0
1582,907.0,49229.0,3Z.0565.LF.3,2020-04-09,,115568.0,THYSSENKRUPP ELEVADORES S/A,3.0
1583,907.0,49229.0,3Z.0565.LF.3,2020-04-20,,115600.0,THYSSENKRUPP ELEVADORES S/A,9.0
1584,907.0,49229.0,3Z.0565.LF.3,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,6.0
1585,907.0,49229.0,3Z.0565.LF.3,2020-05-11,,116166.0,THYSSENKRUPP ELEVADORES S/A,9.0
1586,907.0,49229.0,3Z.0565.LF.3,2020-06-05,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
1587,907.0,49229.0,3Z.0565.LF.3,2020-06-23,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
1588,907.0,49229.0,3Z.0565.LF.3,2020-06-26,,116566.0,THYSSENKRUPP ELEVADORES S/A,21.0
1589,907.0,49229.0,3Z.0565.LF.3,2020-06-26,,116728.0,THYSSENKRUPP ELEVADORES S/A,9.0
1590,907.0,49229.0,3Z.0565.LF.3,2020-06-26,,116754.0,THYSSENKRUPP ELEVADORES S/A,12.0
1591,907.0,49229.0,3Z.0565.LF.3,2020-07-02,,116508.0,THYSSENKRUPP ELEVADORES S/A,3.0
1592,907.0,49229.0,3Z.0565.LF.3,2020-07-02,,116624.0,THYSSENKRUPP ELEVADORES S/A,6.0
1593,907.0,49229.0,3Z.0565.LF.3,2020-07-08,,116566.0,THYSSENKRUPP ELEVADORES S/A,3.0
1594,907.0,49229.0,3Z.0565.LF.3,2020-07-08,,116603.0,THYSSENKRUPP ELEVADORES S/A,3.0
1595,907.0,49229.0,3Z.0565.LF.3,2020-07-08,,116728.0,THYSSENKRUPP ELEVADORES S/A,6.0
1596,907.0,49229.0,3Z.0565.LF.3,2020-07-08,,116754.0,THYSSENKRUPP ELEVADORES S/A,6.0
1597,907.0,49229.0,3Z.0565.LF.3,2020-07-14,,116624.0,THYSSENKRUPP ELEVADORES S/A,3.0
1598,907.0,49230.0,3Z.0565.LF.4,,342019,110712.0,THYSSENKRUPP ELEVADORES S/A,9.0
1599,907.0,49230.0,3Z.0565.LF.4,2020-04-23,,115721.0,THYSSENKRUPP ELEVADORES S/A,24.0
1600,907.0,49230.0,3Z.0565.LF.4,2020-05-22,,116390.0,THYSSENKRUPP ELEVADORES S/A,3.0
1601,907.0,49230.0,3Z.0565.LF.4,2020-05-28,,116316.0,THYSSENKRUPP ELEVADORES S/A,6.0
1602,907.0,49230.0,3Z.0565.LF.4,2020-05-28,,116339.0,THYSSENKRUPP ELEVADORES S/A,6.0
1603,907.0,49230.0,3Z.0565.LF.4,2020-05-28,,116390.0,THYSSENKRUPP ELEVADORES S/A,6.0
1604,907.0,49230.0,3Z.0565.LF.4,2020-06-01,,116238.0,THYSSENKRUPP ELEVADORES S/A,6.0
1605,907.0,49230.0,3Z.0565.LF.4,2020-06-02,,116433.0,THYSSENKRUPP ELEVADORES S/A,3.0
