,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
2310,1065.0,76859.0,1255545,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
2311,1065.0,76859.0,1255545,2020-03-04,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
2312,1065.0,76859.0,1255545,2020-03-05,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
2313,1065.0,76859.0,1255545,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
2314,1065.0,76859.0,1255545,2020-03-06,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2315,1065.0,76859.0,1255545,2020-03-10,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
2316,1065.0,76859.0,1255545,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,58.0
2317,1065.0,76859.0,1255545,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,72.0
2318,1065.0,76859.0,1255545,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
2319,1065.0,76859.0,1255545,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,86.0
2320,1065.0,85836.0,1264838,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
2321,1065.0,85836.0,1264838,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
2322,1065.0,164153.0,1247693,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
2323,1065.0,164153.0,1247693,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
2324,1718.0,8006.0,3Y.6503.ZL.409,2020-02-17,,114178.0,THYSSENKRUPP ELEVADORES S/A,4.0
2325,1718.0,8006.0,3Y.6503.ZL.409,2020-02-24,,114301.0,THYSSENKRUPP ELEVADORES S/A,4.0
2326,1718.0,8007.0,3Y.6503.ZL.411,2020-02-17,,114178.0,THYSSENKRUPP ELEVADORES S/A,4.0
2327,1718.0,8007.0,3Y.6503.ZL.411,2020-02-24,,114248.0,THYSSENKRUPP ELEVADORES S/A,2.0
2328,1718.0,9797.0,3Y.6503.ZL.413,2019-12-02,,113818.0,THYSSENKRUPP ELEVADORES S/A,4.0
2329,1718.0,38936.0,3Y.0565.CN.162,2019-12-09,,113638.0,THYSSENKRUPP ELEVADORES S/A,1.0
2330,1718.0,38938.0,3Y.0565.CN.112,2019-12-09,,113638.0,THYSSENKRUPP ELEVADORES S/A,1.0
2331,1718.0,39560.0,3Y.0565.CN.113,2019-11-25,,113519.0,THYSSENKRUPP ELEVADORES S/A,1.0
2332,1718.0,39612.0,3Y.0565.CN.163,2019-11-25,,113519.0,THYSSENKRUPP ELEVADORES S/A,1.0
2333,1718.0,60671.0,3Y.0565.CN.313,2020-02-24,,114372.0,THYSSENKRUPP ELEVADORES S/A,2.0
2334,1718.0,60703.0,3Y.0565.CN.363,2020-02-24,,114372.0,THYSSENKRUPP ELEVADORES S/A,2.0
2335,1718.0,63694.0,1251652,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2336,1718.0,63694.0,1251652,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2337,1718.0,63694.0,1251652,2020-03-09,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2338,1718.0,63694.0,1251652,2020-03-11,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2339,1718.0,63694.0,1251652,2020-03-11,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2340,1718.0,63694.0,1251652,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2341,1718.0,78493.0,3Y.6503.ZL.709,2020-02-24,,114376.0,THYSSENKRUPP ELEVADORES S/A,14.0
2342,1916.0,47498.0,1240694,2020-04-01,,114640.0,MAQUINAS AGRICOLAS JACTO S/A,3.0
2343,1916.0,50106.0,1178301,2020-03-02,,114462.0,MAQUINAS AGRICOLAS JACTO S/A,5.0
2344,1916.0,50106.0,1178301,2020-03-03,,114462.0,MAQUINAS AGRICOLAS JACTO S/A,5.0
2345,1916.0,50106.0,1178301,2020-03-12,,114668.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
2346,1916.0,53180.0,14074594,2020-03-09,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,1.0
2347,1916.0,53180.0,14074594,2020-03-10,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,4.0
2348,1916.0,53180.0,14074594,2020-03-30,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,2.0
2349,1916.0,53180.0,14074594,2020-03-31,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,6.0
2350,1916.0,61945.0,1251630,2020-02-26,,114435.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2351,1916.0,61945.0,1251630,2020-03-09,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2352,1916.0,61945.0,1251630,2020-03-13,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2353,1916.0,61945.0,1251630,2020-03-17,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2354,1916.0,62089.0,1251637,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2355,1916.0,62089.0,1251637,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2356,1916.0,62089.0,1251637,2020-03-06,,114639.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2357,1916.0,62089.0,1251637,2020-03-13,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2358,1916.0,62089.0,1251637,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
2359,1916.0,63694.0,1251652,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2360,1916.0,63694.0,1251652,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2361,1916.0,63694.0,1251652,2020-03-09,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2362,1916.0,63694.0,1251652,2020-03-11,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
2363,1916.0,63694.0,1251652,2020-03-11,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,1.0
